test_index,true_label,disagreement,cluster_0,cluster_1,cluster_2
180,1,0.1741212258241025,0.5695445609004933,0.6971999533834449,0.7436657867245958
244,1,0.1740128066401493,0.7086320868673809,0.6495223490544002,0.5346192802272316
1835,1,0.17400273978763703,0.9109801686072871,0.7997846346082144,0.7369774288196501
1577,1,0.1737762280386942,0.6813669663669663,0.6557959955249681,0.5075907383282721
1739,0,0.17357720923820247,0.04714057129311366,0.11726427193153156,0.22071778053131613
584,0,0.17333942564390475,0.5307959084230268,0.41116194922596855,0.35745648277912206
1642,0,0.17319352000572286,0.5818301660674542,0.441953653946554,0.40863664606173133
1476,1,0.17316259381559007,0.9825917054032709,0.9413303881759659,0.8094291115876808
672,0,0.17282375725469876,0.15335376958258332,0.2599403360612314,0.3261775268372821
813,0,0.17282375725469876,0.15335376958258332,0.2599403360612314,0.3261775268372821
230,1,0.1727100151662706,0.8956637270450832,0.770173783000664,0.7229537118788126
143,1,0.1726934298573155,0.5831295131145583,0.4104360832572428,0.4248658279339634
1327,1,0.1724106101257163,0.04926001023458648,0.14745592891496143,0.22167062036030277
515,1,0.17239526490210755,0.8161145611893369,0.6958707330895586,0.6437192962872293
254,0,0.17176907653972384,0.4243804359482326,0.5961495124879564,0.5521889743285346
309,1,0.1716799620071604,0.8934039783192325,0.7645384161152912,0.7217240163120721
572,0,0.17163910565431806,0.3907651858499318,0.23672807039548588,0.21912608019561375
844,0,0.17161777470369352,0.3788902387631202,0.24343686760063635,0.2072724640594267
1413,1,0.17146245565210227,0.6413470239741429,0.5819804478515922,0.4698845683220406
256,1,0.17144684679307098,0.9292713218984404,0.8604201860158224,0.7578244751053694
995,0,0.17099183925706804,0.24287278981302182,0.28396961520968905,0.41386462907008986
1447,0,0.1705030294474797,0.1597963336098931,0.2674781319928934,0.3302993630573728
130,1,0.1705030294474797,0.1597963336098931,0.2674781319928934,0.3302993630573728
1013,1,0.1703841777125274,0.3478281511332359,0.4038181323761639,0.5182123288457633
1694,1,0.1694873650814185,0.008762151219778339,0.09382860254632201,0.17824951630119684
1114,1,0.16946993084144835,0.8909990386261575,0.781332480793685,0.7215291077847091
1578,1,0.16946993084144835,0.8909990386261575,0.781332480793685,0.7215291077847091
1212,1,0.16940506065616046,0.6943727364913805,0.5249676758352201,0.5298808177904928
1689,0,0.16916287056938006,0.6947731956754886,0.5256103251061085,0.5506925462060439
492,1,0.16883301104935533,0.9243728587796387,0.904190327320196,0.7555398477302834
587,0,0.16874254157371493,0.628457333626825,0.5910599725127165,0.45971479205311006
465,0,0.1684392554887467,0.17521860437114675,0.29780664403428186,0.34365785985989344
210,1,0.16824392233927654,0.6911506107135014,0.5596281757146586,0.5229066883742248
762,1,0.16817109983176992,0.31661644381983367,0.4059578429596791,0.4847875436516036
1289,1,0.16800511988067668,0.9010726185302457,0.7786843775427438,0.733067498649569
349,1,0.16784546535773148,0.6622883857031413,0.5366375807097327,0.4944429203454098
1412,1,0.16779714084060715,0.9874361043852569,0.9503108508279443,0.8196389635446497
1798,1,0.16776353070545047,0.736894960030553,0.5691314293251025,0.6104828419913414
513,1,0.16773331450837647,0.6470916371763826,0.5235672447036291,0.47935832266800615
1009,0,0.16773204589299867,0.009519774011299434,0.06819210191814626,0.1772518199042981
809,0,0.16772362258313517,0.18532858854892753,0.2819520776111331,0.3530522111320627
805,0,0.16760550884821537,0.12512494567579316,0.20413296716441112,0.29273045452400853
862,1,0.16759443888336878,0.6254654357495832,0.49846813430088877,0.45787099686621446
859,1,0.16759006423730316,0.9993220338983051,0.9756764366060854,0.8317319696610019
1308,0,0.1674707338539133,0.23861191539157656,0.35593484457361474,0.40608264924548987
581,1,0.1671554658248121,0.6811983155114288,0.5548696587610458,0.5140428496866167
1154,1,0.16706479891648573,0.6045162995860902,0.4580349204806746,0.4374515006696045
1847,1,0.16702548393900224,0.36467311878328845,0.1976476348442862,0.20245876846583621
1468,1,0.16640696709957015,0.6538032259642429,0.5370014470753739,0.48739625886467275
1802,0,0.16630504637866594,0.46184749724630114,0.34087984237254665,0.2955424508676352
136,1,0.16612231408420441,0.9827285050166407,0.8743515136920033,0.8166061909324362
814,0,0.1660383247577979,0.412169497169497,0.5782078219272949,0.5195157344492646
516,0,0.16602991373779774,0.9364566224735715,0.8291753575715789,0.7704267087357738
1332,0,0.1659928250116015,0.1023646880426541,0.19671228472405208,0.2683575130542556
1376,0,0.1656844405369839,0.4715090653226244,0.34452837629784105,0.3058246247856405
361,1,0.16566972410438274,0.6428520820046242,0.7743423450586597,0.8085218061090069
554,1,0.16517983632480052,0.0013922518159806296,0.04085013265077356,0.16657208814078114
208,0,0.16514315905537735,0.882542673898606,0.7761509672937617,0.7173995148432286
1567,0,0.16500644296359007,0.4198468010332417,0.3028696876238642,0.2548403580696516
968,0,0.16492744466673173,0.1891791165519979,0.26151707308257355,0.35410656121872963
1199,1,0.16489566881455386,0.2927841461739766,0.45767981498853044,0.4221277074100186
502,1,0.16484771285566613,0.9967514124293786,0.9803571489661141,0.8319036995737125
1725,0,0.1646832269712994,0.31650066035659263,0.41571692970488544,0.481183887327892
1311,1,0.16462156522750127,0.8787877564996208,0.7636345735327232,0.7141661912721196
1126,0,0.1644947378727046,0.1819004176282343,0.20808240871543093,0.3463951555009389
1736,0,0.16438270007708625,0.003984762883067967,0.09400533478522517,0.1683674629601542
1328,0,0.16438270007708625,0.003984762883067967,0.09400533478522517,0.1683674629601542
1488,1,0.16422112189867855,0.19442231026976797,0.23173400045134848,0.3586434321684465
967,1,0.16420703676439652,0.5720399939044006,0.6808693924052244,0.7362470306687972
839,0,0.1640458793765281,0.12158181742927504,0.2110625652821112,0.28562769680580313
395,1,0.16348384617568368,0.8269656431387028,0.7372483605214756,0.6634817969630191
1162,1,0.1633123589917489,0.6954823006807843,0.6119431094901847,0.5321699416890354
1658,1,0.16310519076662008,0.36644032991490627,0.22926325487134935,0.2033351391482862
47,1,0.16308198694403708,0.9440942673146069,0.8506667897712615,0.7810122803705698
853,0,0.1630673165597628,0.261042836636057,0.4028135792628021,0.4241101531958198
1271,0,0.16291514272350588,0.23440997796930013,0.36495387653730904,0.397325120692806
1767,0,0.16231955412223323,0.019747832205459327,0.06583945440796891,0.18206738632769257
1002,1,0.16223640631862934,0.10485814562085748,0.1794202946033318,0.26709455193948684
1096,0,0.16188361074327418,0.1149008524432253,0.19469247279277563,0.27678446318649946
1222,1,0.16173476197187076,0.9722428889378043,0.9207828410593474,0.8105081269659336
1705,0,0.16172976588395505,0.16132441005322362,0.29674622875290657,0.32305417593717867
588,1,0.1616707940003285,0.23980579683969508,0.3344789368412238,0.4014765908400236
1439,1,0.1613654523479799,0.5043627935153359,0.342997341167356,0.35452461895761206
792,0,0.16130845057056392,0.28650357646120345,0.33348350368391805,0.44781202703176737
848,0,0.16118108282001634,0.019417127128991536,0.10248885480067078,0.18059820994900788
429,0,0.1610390510740934,0.043453326334682255,0.1680905715366402,0.20449237740877563
1519,1,0.16067327469190862,0.6823881956085344,0.5697042913925457,0.5217149209166257
736,0,0.1606266542920466,0.6307467953006336,0.6035226961280433,0.470120141008587
351,1,0.1606266542920466,0.6307467953006336,0.6035226961280433,0.470120141008587
161,0,0.15987376343703552,0.9010168644914409,0.804986779092428,0.7411431010544054
1225,1,0.15987376343703552,0.9010168644914409,0.804986779092428,0.7411431010544054
1638,0,0.15981788459053411,0.10772720687974921,0.1945341630791594,0.2675450914702833
703,1,0.15973902686500863,0.9604921349836604,0.8634608817192055,0.8007531081186517
932,0,0.15948936572618144,0.007467043314500942,0.05930786333513397,0.16695640904068237
746,0,0.15942736058955892,0.4584696847408712,0.3028821864249727,0.29904232415131227
1530,0,0.15933422045727014,0.606750499970839,0.560715245208685,0.4474162795135688
637,0,0.1592031107127842,0.576835828954473,0.4222602249188442,0.41763271824168885
891,0,0.15914445515570494,0.006848575153659899,0.0487126518400653,0.16599303030936483
274,0,0.15906812866358933,0.019984347102991174,0.09823788195290763,0.1790524757665805
219,0,0.15906812866358933,0.019984347102991174,0.09823788195290763,0.1790524757665805
778,0,0.15906812866358933,0.019984347102991174,0.09823788195290763,0.1790524757665805
1010,0,0.15889653973413542,0.6241831896916642,0.5085854479316897,0.4652866499575288
1801,1,0.15875023615712014,0.43627604504723155,0.32843568116114064,0.2775258088901114
868,1,0.15867464679548693,0.8053166513336003,0.6643898352706697,0.6466420045381134
973,0,0.15860774820532908,0.628644497742205,0.7657888715396284,0.7872522459475341
1301,1,0.15835238219600808,0.05120452052655442,0.16581072589300366,0.2095569027225625
147,1,0.15832732666681032,0.567425455900032,0.5498143848216032,0.4090981292332217
666,0,0.15818861400064999,0.04413361591327693,0.08994090819434947,0.20232222991392693
1782,0,0.15804633839482912,0.11676538151114425,0.12161344996005098,0.27481171990597336
1821,0,0.15800762300344168,0.10678811772032108,0.16911254035089276,0.2647957407237628
1803,1,0.1576378954082655,0.5383987105173544,0.38076081510908893,0.40597688393975423
1771,0,0.15762816950725528,0.35182665539844,0.41193191541760965,0.5094548249056953
925,0,0.15739596734506237,0.009589478318291876,0.05940235333698264,0.16698544566335424
936,0,0.15728429296408697,0.9539917001133351,0.9128581701580706,0.7967074071492481
1056,0,0.15728282534560722,0.7009396791660526,0.5580348083919422,0.5436568538204454
1510,1,0.15708926129120088,0.4652161397924111,0.622305401083612,0.5490773683003078
1538,0,0.15669114757430563,0.2762888712041253,0.36649841016790785,0.43298001877843095
2,0,0.15640234161081668,0.3177992158500632,0.33484082076322574,0.4742015574608799
1766,0,0.15638410693913585,0.6031310121140628,0.47103052872517304,0.446746905174927
188,1,0.15636524545996605,0.33408732980766903,0.4315589068116442,0.4904525752676351
869,0,0.15615572798758617,0.012608653117127694,0.10137223569259375,0.16876438110471387
955,0,0.15601906722544687,0.05620990120990121,0.1707924508345584,0.21222896843534808
1304,1,0.15601215376923844,0.3923377193317374,0.5483498731009758,0.5455451258996933
138,1,0.15598616483233596,0.33642797409746555,0.23123819764113682,0.1804418092651296
1640,0,0.15585994604464684,0.20162510747256526,0.28256938891613653,0.3574850535172121
1173,0,0.1555497890044428,0.3267937994209181,0.17124401041647527,0.19754340222791225
1783,0,0.15540484040092617,0.5523294958614002,0.650823178399639,0.7077343362623264
1796,0,0.15530277347066057,0.32935739401841096,0.3399087070710368,0.48466016748907154
1034,0,0.15516854280831846,0.012603422942405995,0.09723654230035504,0.16777196575072445
365,0,0.1551578791328678,0.358493018281154,0.26111248564255796,0.2033351391482862
1030,0,0.1551578791328678,0.358493018281154,0.26111248564255796,0.2033351391482862
764,0,0.1551320404896836,0.6222715326105157,0.48757665304041775,0.4671394921208321
855,0,0.15501613890620827,0.2300578705663453,0.07504173166013703,0.1544526566213678
972,1,0.15459235319933362,0.969313802957871,0.9126255797344098,0.8147214497585373
1062,0,0.15451116338732263,0.011707259932059223,0.07604794672846411,0.16621842331938186
771,0,0.15451116338732263,0.011707259932059223,0.07604794672846411,0.16621842331938186
883,0,0.15446772955147692,0.029378592217575265,0.10753014854106191,0.1838463217690522
518,1,0.15433519652799543,0.5154162504162503,0.6459592957201754,0.6697514469442457
934,1,0.15433361105395893,0.9138127879653302,0.8579405752715816,0.7594791769113712
1031,1,0.1543125898033798,0.9748121602558293,0.9303689479906465,0.8204995704524495
1819,0,0.15427338636329363,0.18225350920266192,0.24352935317198182,0.33652689556595555
275,0,0.15420123329446161,0.11385056563022666,0.16969636245733055,0.2680517989246883
783,0,0.15411946910663177,0.30170952399765943,0.3391944682701385,0.4558289931042912
1687,0,0.15381976108477657,0.013555286521388215,0.07251818267439744,0.16737504760616478
1441,1,0.1534449791501442,0.8038383882651077,0.7222712487181954,0.6503934091149635
695,0,0.1532901880976243,0.4059135524938117,0.3322194630788452,0.25262336439618743
13,1,0.15322435171153453,0.6510583662837423,0.5262386722288273,0.4978340145722077
1240,0,0.1527207820614862,0.2740321523496998,0.34050846015784736,0.426752934411186
1524,1,0.15250388668842096,0.9727060010066257,0.9130056076302631,0.8202021143182048
96,0,0.15247966793489343,0.003754371805219263,0.03651125550892042,0.15623403974011268
639,1,0.1524523120543318,0.5176875008230938,0.4243705683209131,0.365235188768762
1152,0,0.15222476037541943,0.7277316845113456,0.6113361176098031,0.5755069241359262
12,1,0.15211127503462163,0.9362467381958908,0.8822280737457266,0.7841354631612691
622,0,0.1520471403954944,0.014524947745286731,0.05515954511245154,0.16657208814078114
1533,1,0.15202779528548294,0.42712613187189474,0.5673541579868421,0.5791539271573777
1789,1,0.15202779528548294,0.42712613187189474,0.5673541579868421,0.5791539271573777
79,1,0.15202779528548294,0.42712613187189474,0.5673541579868421,0.5791539271573777
1435,0,0.15202779528548294,0.42712613187189474,0.5673541579868421,0.5791539271573777
182,0,0.15195672023792367,0.45421027737079556,0.3199047539871856,0.3022535571328719
1108,0,0.15188236337302216,0.3594745743898286,0.26048537350496903,0.20759221101680644
294,1,0.15186266796339365,0.44917413095379194,0.371226443033677,0.5230891109970707
1618,1,0.15179248911174836,0.5333871307600122,0.6402121655717736,0.6851796198717606
819,1,0.1517127620657287,0.9721925061755571,0.9248317731943926,0.8204797441098284
541,1,0.15165960457452388,0.06522495865716203,0.2168845632316859,0.20449237740877563
867,1,0.15127112014399516,0.003959082348912858,0.02652136034765857,0.155230202492908
538,0,0.15121354105257334,0.9648938537921591,0.929485730130435,0.8136803127395857
1066,0,0.15120666150054224,0.12787207143139345,0.16464747208361763,0.2790787329319357
75,0,0.15116408528679218,0.22987813504762664,0.3810422203344188,0.35214169887227625
422,1,0.15080030860347005,0.6207399192144959,0.6949082917191097,0.7715402278179659
142,0,0.1507069027605568,0.2104332108569397,0.29827460482746976,0.3611401136174965
1330,1,0.15070043997253246,0.288024762431542,0.4138952297564135,0.4387252024040745
739,0,0.1506322707224118,0.30617121440650863,0.39364556015273694,0.45680348512892044
1141,0,0.15063180622398464,0.5767131079842945,0.4260813017603099,0.44476550342151794
1237,0,0.15049105763265125,0.4770218388014996,0.5394828905209827,0.6275128964341509
1809,1,0.15006431493478034,0.6145635014702812,0.528421286901514,0.4644991865355008
716,1,0.14997743055436152,0.39942582840887925,0.3850676471554177,0.24944839785451772
1242,0,0.14976117951016754,0.8346535009246872,0.7676902716230949,0.6848923214145196
213,0,0.14944634122348988,0.005593342627240932,0.0470099559468502,0.1550396838507308
1471,0,0.14934317146658133,0.006768899650255582,0.0569355119577389,0.15611207111683692
457,0,0.14930913722600603,0.47022749932022095,0.4184807378508632,0.3209183620942149
1211,0,0.14927848063989813,0.26010719036142776,0.3521449022183447,0.4093856710013259
1617,1,0.1490273553282948,0.8729815570493533,0.7952261643664299,0.7239542017210585
1140,0,0.14901628131459202,0.16612779875491743,0.31514408006950945,0.30318566644414635
1744,0,0.1487938151411458,0.18040156171512106,0.2374913058042335,0.3291953768562669
9,1,0.14875595474294395,0.4469868314359839,0.35049654302454836,0.29823087669303994
540,0,0.1487420972339145,0.0847289588665461,0.18812482076511938,0.2334710561004606
99,0,0.1487273577038949,0.5890243372446758,0.44029697954078095,0.4530061686297306
1164,0,0.14869376364875653,0.4017380924160586,0.32895147679391645,0.2530443287673021
1382,1,0.14840140141118818,0.8645779926288399,0.8764511902004748,0.7280497887892866
501,0,0.14821766481979326,0.6253334424520866,0.7735511072718798,0.6716307503786063
1171,0,0.14817869569206704,0.35120483095059374,0.23464278302038163,0.2030261352585267
1611,1,0.14816258440297403,0.8899121970308411,0.9280823590056517,0.7799197746026777
1172,0,0.14810672327595,0.016729682746631894,0.05414199061583017,0.1648364060225819
1526,0,0.14779955376053566,0.6069373093949364,0.5105700444419939,0.45913775563440073
1817,1,0.14776805188984754,0.544618912161285,0.6248198745823278,0.6923869640511325
1781,0,0.14768364626370611,0.09212749585630942,0.14908399366970077,0.23981114212001553
1444,0,0.1476527999469953,0.034775102486966886,0.16990076212757685,0.18242790243396217
454,1,0.14759400844925652,0.4636942812366541,0.6112882896859106,0.5242563513278383
218,1,0.14740182246774503,0.2829180941469078,0.41079572537641984,0.4303199166146528
1517,0,0.14735336508315355,0.28694918076274023,0.3456283147904577,0.4343025458458938
712,1,0.1472695973214191,0.8780234737014398,0.8033512849217047,0.7307538763800208
1418,0,0.14694807999119053,0.4732985752477278,0.4921229751567535,0.6202466552389183
398,1,0.14693938119229,0.829439482086541,0.7631208985220487,0.682500100894251
986,0,0.14690100999423594,0.4701129473163371,0.5329147520204237,0.6170139573105731
488,0,0.14654788253730458,0.29676414451838184,0.15021626198107726,0.15772415577503396
877,1,0.1463218602883155,0.4415510760426017,0.5190476443612795,0.5878729363309172
706,1,0.14610714085994536,0.9616992047500524,0.8770846393228913,0.8155920638901071
487,1,0.14604347704689669,0.9679602382947613,0.9144404221872364,0.8219167612478646
1214,1,0.1459631572977641,0.40449844909715327,0.2765185029639602,0.25853529179938917
1026,0,0.1459631572977641,0.40449844909715327,0.2765185029639602,0.25853529179938917
940,1,0.14586567733937916,0.9753737975771875,0.9383840585780667,0.8295081202378083
46,1,0.145621885174139,0.87253301594827,0.786260224860681,0.726911130774131
375,0,0.1456061761612727,0.6584146644316135,0.6000731696937756,0.5128084882703408
1690,0,0.14546878695135987,0.011143432838348094,0.07302810254936169,0.15661221978970796
0,0,0.14546451255956816,0.15597829665626278,0.22204599042398926,0.30144280921583094
735,1,0.1454397213824678,0.4598394543309797,0.3785035234553835,0.3143997329485119
1549,0,0.1451232849956884,0.011488934794019542,0.07751960863871747,0.15661221978970796
553,1,0.14507919195044536,0.21538340190882574,0.3604625938592711,0.34302463718170445
987,0,0.14507919195044536,0.21538340190882574,0.3604625938592711,0.34302463718170445
434,1,0.1449103045642478,0.012098833370019811,0.058576433117228995,0.15700913793426763
1810,1,0.14481135919793436,0.11490170846103048,0.18044730111374344,0.25971306765896485
1419,0,0.14476154559592758,0.6037150514269158,0.5255263436692489,0.45895350583098826
1399,0,0.14473275103136518,0.3118761464524176,0.4081379698036994,0.4566088974837828
604,1,0.1445751229734773,0.958255435713063,0.9258457163618247,0.8136803127395857
889,1,0.14440910939511342,0.9326024164159755,0.8308125892892297,0.7881933070208621
86,1,0.14424202784471118,0.9511847850830902,0.9160969780774453,0.806942757238379
982,0,0.14410017561920557,0.012261354464744295,0.04966887921935843,0.15636153008394987
536,1,0.14399091411292952,0.5163711570914955,0.6371673287527526,0.660362071204425
843,0,0.14387273037689263,0.4493417411214022,0.32981344844190946,0.30546901074450955
599,0,0.1437480748194611,0.02388140241939257,0.1118655140045929,0.16762947723885369
189,0,0.14343155900752144,0.00963908031704642,0.02474433087746441,0.15307063932456785
1650,1,0.14320096231265267,0.9651241319885389,0.9267523385527274,0.8219231696758862
1295,0,0.14316023726863458,0.666083382663642,0.6324001741130237,0.5229231453950074
310,0,0.14309983198770232,0.27096458764454784,0.3751477052053767,0.41406441963225016
1528,0,0.14274922581367067,0.026433793856525653,0.11492008960383217,0.1691830196701963
601,1,0.14270610011796003,0.8973911399335132,0.7796413232172674,0.7546850398155531
21,0,0.1424792328599201,0.41681039493352556,0.3988757303169405,0.2743311620736055
863,1,0.1422451558776745,0.825274184384354,0.776255448358383,0.6830290285066795
320,1,0.14210691591627111,0.8899852125275859,0.8631557129755797,0.7478782966113148
1484,1,0.14196427080543617,0.9393289384814809,0.8550320965674617,0.7973646676760447
449,0,0.14127509441246872,0.3985734322174999,0.5398485266299686,0.5217379618482688
694,0,0.1410328447924751,0.01584880279795534,0.04658095798787082,0.15688164759043044
935,0,0.1409434122357931,0.5313792560602132,0.4446938014374703,0.3904358438244201
1710,0,0.1409434122357931,0.5313792560602132,0.4446938014374703,0.3904358438244201
1631,1,0.1409434122357931,0.5313792560602132,0.4446938014374703,0.3904358438244201
1149,1,0.1408900119357891,0.22012205779154947,0.3228925472536793,0.36101206972733857
893,0,0.1406628396794678,0.3913518449535399,0.4470446246995321,0.5320146846330077
1175,1,0.1404960814163092,0.9097792508809458,0.8343519477245687,0.7692831694646366
1343,0,0.14044736858904017,0.5148472290421442,0.38426238236748306,0.374399860453104
519,1,0.14037804550620347,0.6662284184741811,0.8066064639803846,0.7980450244617393
1473,1,0.14016165247400653,0.015,0.0435366683901204,0.15516165247400654
717,1,0.1400838847884271,0.4485050589711607,0.5885889437595878,0.5848492619543684
1150,0,0.13994880000827525,0.14269343650699584,0.1564629213784999,0.2826422365152711
362,1,0.13983377454069001,0.30699177470363914,0.3379114400678649,0.44682554924432916
110,0,0.13975386426256245,0.11920949107389786,0.2509185438848821,0.2589633553364603
529,1,0.13962744822860462,0.7431875225693767,0.8828149707979813,0.834213196106048
980,1,0.13960506732210343,0.6096155257172208,0.47001045839511735,0.4705072625058268
882,0,0.1395109955895071,0.0395414801770734,0.11764270903599752,0.1790524757665805
576,1,0.13935591299536076,0.7718399679416627,0.6324840549463019,0.6437321515503687
196,0,0.13931951895893885,0.2211364671110435,0.3530256367150525,0.36045598606998236
406,1,0.1391906033785687,0.6717367940024966,0.8109273973810653,0.7936196707835972
493,1,0.13898555890369046,0.9397386670223422,0.8652028390836755,0.8007531081186517
399,0,0.1389798116987322,0.0400851126274855,0.07161641581074552,0.1790649243262177
388,0,0.1389558610958664,0.31981630892647844,0.20256221574654212,0.18086044783061203
1077,1,0.13877178185125227,0.13567171999375394,0.2548059289392753,0.2744435018450062
1403,0,0.13861070189241265,0.11665138229445306,0.18206325790717548,0.2552620841868657
462,0,0.13852496631654154,0.23132133873659305,0.28352252793683813,0.3698463050531346
821,0,0.13843925803413176,0.10444362605379554,0.1534433014520641,0.2428828840879273
428,0,0.13842189056969556,0.9404316941505376,0.9203782023777088,0.8020098035808421
1588,0,0.13840345543638138,0.08725389488101352,0.17975938361307256,0.22565735031739492
431,0,0.1384007395634474,0.4568504620448787,0.3840647631269789,0.31844972248143133
864,1,0.13811758051390932,0.1304815241255919,0.11756062437103715,0.25567820488494647
1698,1,0.13808789501725546,0.19139546893784196,0.2612663786558264,0.3294833639550974
884,0,0.13790867198644868,0.019231051434441267,0.12284212128282834,0.15713972342088994
1600,0,0.13788386064015107,0.13059665852038732,0.1763140466809124,0.2684805191605384
1823,0,0.13786468757492598,0.45073610946492304,0.31287142188999706,0.37115803654240864
1372,1,0.13767769182910006,0.6892177690482775,0.617360042723453,0.5515400772191774
1071,0,0.13762860654698617,0.5852536352536354,0.7228822418006215,0.6881733106834547
1849,0,0.13761897247954752,0.071937930243015,0.10089704976237791,0.2095569027225625
917,0,0.13758374083876446,0.4594696793938542,0.32188593855508973,0.35470266705321135
939,1,0.13754769436407172,0.31096694266185787,0.39136834777128005,0.4485146370259296
1227,0,0.13734814173235865,0.8490470170131186,0.7665119074972144,0.7116988752807599
424,0,0.1373043957908705,0.8793660576711424,0.912663415550573,0.7753590197597025
988,0,0.13711680363666978,0.4214932336966236,0.32320700347051634,0.28437643005995383
1522,1,0.13694509799177113,0.7816837211752465,0.6781767029633055,0.6447386231834754
407,1,0.13693357068237577,0.6100517279330838,0.7469852986154596,0.6846693699625426
1335,1,0.1368477175523546,0.2911839008449178,0.3776125846634483,0.4280316183972724
701,1,0.13681503481323432,0.9072228571804845,0.8205115171322672,0.7704078223672501
1597,1,0.13679057751369417,0.6849852991253788,0.558333446727938,0.5481947216116846
15,1,0.1367846780489561,0.8731814230966775,0.8186115869810765,0.7363967450477213
1312,0,0.13676243387281556,0.025585102280017535,0.11817857155693312,0.1623475361528331
551,0,0.1366259902422942,0.3400459803849637,0.2330041377090943,0.2034199901426695
905,0,0.1364078926301938,0.23042603347688098,0.273761949732271,0.36683392610707477
898,0,0.1363763701857206,0.1442597045139418,0.20495215852092272,0.2806360746996624
1842,1,0.1363763701857206,0.1442597045139418,0.20495215852092272,0.2806360746996624
633,0,0.13635060614590655,0.7044308710011604,0.6451417043705177,0.5680802648552539
1340,0,0.1361386093591528,0.02194291584122093,0.06874346675544606,0.15808152520037375
1019,1,0.1358320824116886,0.09817655978672928,0.17864075375565105,0.23400864219841788
1462,1,0.1357543514731816,0.8147791662198443,0.7724123100772012,0.6790248147466627
1651,1,0.13571409505048904,0.5576335999217354,0.6200809812496803,0.6933476949722245
233,0,0.13565776770253446,0.48538788894721113,0.39224505554274447,0.3497301212446767
149,0,0.13559796854602735,0.03341769341769342,0.09212289555525036,0.16901566196372078
532,0,0.1353494292079327,0.23699322334915568,0.37234265255708837,0.3462221865343197
542,1,0.13527469186668273,0.42656214783333446,0.5156932758405691,0.5618368397000172
263,1,0.13512232545903996,0.6308667920443121,0.5465289423182014,0.4957444665852721
977,0,0.13510868156292788,0.6082618793635743,0.6852125954114057,0.5501039138484778
747,1,0.13510507716306025,0.48821871022519053,0.5466805398866493,0.6233237873882508
1334,0,0.13469402605586325,0.18823501357399672,0.2144414624614199,0.32292903962985997
1654,0,0.1340839974573963,0.940756192959583,0.9075627014883746,0.8066721955021867
430,0,0.13388299815853988,0.2580680806951993,0.33823181461168494,0.3919510788537392
1169,0,0.13377322104252026,0.3509255663468027,0.484698787389323,0.4113576961218541
1786,1,0.13372516620841846,0.6444122638190437,0.7667515674824664,0.7781374300274622
544,0,0.13360533630233176,0.18993815506527376,0.19704325639357834,0.3235434913676055
452,0,0.13356495016252962,0.4002467588908267,0.3019899507594608,0.2666818087282971
715,0,0.1331217390752245,0.24153826399589123,0.30684384627709566,0.37466000307111574
1231,1,0.13285191418471698,0.9301098618895232,0.8447276898982663,0.7972579477048062
281,0,0.1328281372067487,0.71554188749104,0.6218480996891149,0.5827137502842913
174,0,0.13254512346226188,0.5564975231924384,0.4239523997301765,0.497218985363205
640,0,0.1324622630490485,0.03417479883581579,0.09461693043664438,0.1666370618848643
52,0,0.13238302569330934,0.1462644558831,0.17811835505035592,0.27864748157640934
876,1,0.13235320026863662,0.5670572882861019,0.46175413833010553,0.4347040880174653
1136,1,0.13224880674932793,0.938491189767361,0.887286011235115,0.8062423830180331
1353,1,0.1319670236665853,0.7432600779634678,0.6563429725712424,0.6112930542968825
190,1,0.13181560349822408,0.8969057731345864,0.8320346842812524,0.7650901696363623
1389,1,0.13165161514549134,0.577794827306293,0.4461432121608016,0.4774618131203287
1239,1,0.13150937005654423,0.2865315851756529,0.41804095523219714,0.39227248833240197
1371,1,0.13128879909405444,0.42273651074747787,0.5540253098415323,0.5533301836250024
1259,1,0.13114006252233879,0.735610137211386,0.6580188546830257,0.6044700746890472
269,0,0.13112762966846714,0.6651346778290942,0.5855594030558702,0.534007048160627
1623,1,0.13087201382573105,0.4645893997439359,0.5451619906042471,0.595461413569667
841,1,0.13078302784688722,0.9489429402988726,0.9250059212795314,0.8181599124519854
62,0,0.13078124552149606,0.2548767710632118,0.2563388362144255,0.3856580165847079
241,0,0.1307461366798362,0.4560848567628231,0.4910317477117549,0.5868309934426593
1553,1,0.13067255059289967,0.6070458186435254,0.5252278894156273,0.4763732680506257
949,0,0.1305346847146085,0.27140276390276397,0.34946882638031634,0.40193744861737246
963,0,0.13023805972017513,0.19497187370068733,0.2641261258228839,0.32520993342086246
175,0,0.12997701900399547,0.05488343853996893,0.17923094067611217,0.1848604575439644
751,1,0.1297561650808281,0.42025145287857146,0.37147769073632314,0.29049528779774336
1104,1,0.1297242425550481,0.5390948231451723,0.6532886117148694,0.6688190657002204
1575,1,0.12952943598964295,0.8469772129941624,0.7817207155767659,0.7174477770045194
875,0,0.12941559502158917,0.13663525739796933,0.19316218338887467,0.2660508524195585
1604,0,0.12938528731554344,0.10231010044569365,0.11577989141537937,0.2316953877612371
285,1,0.12937106576606383,0.6435964434369223,0.5142253776708585,0.5650318913254767
19,0,0.1291287571514123,0.38350776342301773,0.3172780478786996,0.2543790062716054
463,0,0.1289272068266546,0.7989270284384937,0.7639257393665493,0.6699998216118391
1774,0,0.1288171842317467,0.6999629560646509,0.5711457718329042,0.6186495960494145
154,1,0.12874371691320863,0.9177885015173153,0.8740727181477056,0.7890447846041067
