test_index,true_label,disagreement,cluster_0,cluster_1,cluster_2
1543,1,0.13718464476036962,0.9148491327826503,0.8185218582143172,0.9557065029746868
1406,0,0.13717990652214718,0.507099311642872,0.5996332040726704,0.4624532975505232
1695,1,0.13703786736749413,0.6908690854468534,0.659471741654144,0.5538312180793593
1346,0,0.13685775178209553,0.2715266453049085,0.22175961645482578,0.3586173682369213
752,1,0.13665013478155308,0.6008892863327214,0.5037177233339623,0.6403678581155153
341,0,0.13664543360531323,0.26943270443905304,0.22634785332127821,0.36299328692659144
1280,1,0.13659034757446378,0.2224201921235332,0.3165035773603159,0.17991322978585214
595,1,0.13643957529171455,0.2641398265838303,0.3726207650412623,0.23618118974954774
60,0,0.1358473502463147,0.1284637675891451,0.21448262830336345,0.07863527805704876
1599,0,0.13576172899044436,0.32183037968902833,0.2611660208632654,0.39692774985370977
273,1,0.1354508071433746,0.43478969825406083,0.36558864345708847,0.5010394506004631
1112,1,0.1352896580542215,0.4240540286911478,0.5061893923425163,0.37089973428829476
263,0,0.1352680112012335,0.31447344792038595,0.23457839862898722,0.3698464098302207
1139,0,0.1351753598951534,0.10249100432259652,0.20306478133567665,0.06788942144052325
864,0,0.13507408331685616,0.3636249269086439,0.48186340513728326,0.3467893218204271
897,0,0.13495286364754583,0.3154432711206376,0.21050640178002844,0.34545926542757427
1455,0,0.13491729514911083,0.14736301554503678,0.22586786465241213,0.0909505695033013
169,1,0.13489616752325695,0.8134374865635597,0.7073644140292319,0.8422605815524888
902,1,0.13476946459859007,0.6207052261300943,0.5573385277011211,0.6921079922997112
665,0,0.13474837533199435,0.353703185642952,0.25963198424667555,0.3943803595786699
1761,0,0.13451975685841608,0.22730754892576222,0.2109694860204652,0.3454892428788813
232,0,0.13421562389400093,0.3695574437824672,0.36440580111404475,0.4986214250080457
1131,0,0.13419848547972946,0.3299955932904412,0.39990704085368833,0.2657085553739589
945,1,0.1341777805266674,0.7476655231678176,0.6696738320522128,0.8038516125788802
269,1,0.13410981230650043,0.9131787262756027,0.7951909895538704,0.9293008018603708
83,1,0.13379415047500104,0.4540155393632296,0.5035138080520833,0.3697196575770823
287,0,0.13361259051353103,0.41061683428500345,0.38687584351918824,0.2770042437714724
124,0,0.13360257049481628,0.363765702242343,0.23803738238401345,0.3716399528788297
380,1,0.13336569285084487,0.6526297973715621,0.5192641045207173,0.5887960348916953
1756,0,0.13328544930835154,0.23483930876622028,0.2850754702035273,0.15179002089517576
759,1,0.13327108719233693,0.9549921181126848,0.8444463050283033,0.9777173922206402
707,1,0.13318890340946044,0.9218724508201436,0.8241289675349288,0.9573178709443892
159,0,0.13299794479118857,0.04061658533774712,0.13812091691414533,0.005122972122956764
833,0,0.13294596368269146,0.09689694375449998,0.17029663787089516,0.037350674188203696
1603,1,0.1329147837198047,0.9236438727060987,0.8220056047410615,0.9549203884608662
692,1,0.13277048133528713,0.4288523580711493,0.5428049786154132,0.4100344972801261
337,0,0.13223748791158585,0.3282736862845962,0.26837511364145217,0.400612601553038
1826,1,0.1318596163444406,0.2722352735772296,0.38832316428929725,0.25646354794485665
668,1,0.1318596163444406,0.2722352735772296,0.38832316428929725,0.25646354794485665
100,1,0.1316676244348679,0.8033714125008431,0.7770376231699342,0.9087052476048021
1171,1,0.13160797997152351,0.29858341922555903,0.4134328902968625,0.28182491032533896
995,1,0.13156259413731686,0.813939328976537,0.7079054648495915,0.8394680589869083
1851,1,0.13139519983147147,0.35500833832862555,0.45315044626579454,0.3217552464343231
1422,0,0.13133304418352112,0.03840915572300662,0.13936283664706722,0.008029792463546091
1395,1,0.13114462171936936,0.22268855288136283,0.3013655830956991,0.17022096137632975
1835,0,0.13110649229731897,0.7783419136662281,0.6623484067819784,0.7934548990792973
732,1,0.13092320428048665,0.7955151623321937,0.6786095305230438,0.8095327348035305
1820,0,0.1308548062925846,0.5919865920200154,0.5054387686641979,0.6362935749567825
840,0,0.1308268956307307,0.6842491252846571,0.6435297906665697,0.7743566862973004
1535,0,0.13062589422625304,0.6167059275634028,0.5379445168875846,0.6685704111138376
540,0,0.1305752371544852,0.515436500981689,0.45314885567959,0.3848612638272038
640,1,0.13052966361649443,0.197771796135843,0.32830145975233743,0.23292487278246873
1318,0,0.1304946147610566,0.21630180018249076,0.2808571832087831,0.34679641494354735
1310,1,0.1304121850962371,0.6219130441627831,0.5232595767340806,0.6536717618303177
1844,1,0.1304023554305701,0.3603351842527992,0.2925851829408925,0.4229875383714626
1263,1,0.1302867688973507,0.37303228720578907,0.4192177538049289,0.28893098490757824
1150,1,0.13027727798771982,0.8634355147422124,0.804008399832606,0.9342856778203258
1025,0,0.1301553953564347,0.27054414218170664,0.3799500330089193,0.24979463765248458
120,0,0.13008479733579859,0.9180775537030613,0.8045739687549639,0.9346587660907625
565,1,0.12979073207325287,0.6953611870821479,0.6466831987446793,0.7764739308179321
1482,0,0.12973983370124753,0.592058817121499,0.47896245585909103,0.6087022895603386
1034,0,0.129552845246936,0.4730020040809423,0.5635954834854471,0.4340426382385111
487,1,0.1295344502055596,0.3660955349742418,0.3845735165531971,0.4956299851798014
366,1,0.1294724335547709,0.7841373274743572,0.6973172992881995,0.8267897328429704
648,1,0.1293916009383084,0.17466656989786128,0.2812516536808169,0.1518600527425085
258,0,0.1293911576121958,0.25074529740616325,0.2980423391475405,0.16865118153534472
1675,0,0.12914862854300657,0.5169241263438383,0.47465430245201623,0.6038029309950228
1030,0,0.12891197425485224,0.2000580747109073,0.2854279178260547,0.15651594357120246
205,0,0.12891197425485224,0.2000580747109073,0.2854279178260547,0.15651594357120246
1215,0,0.12891197425485224,0.2000580747109073,0.2854279178260547,0.15651594357120246
1731,0,0.12873533467311934,0.07210516704744169,0.19922007418285925,0.07048473950973991
958,1,0.12869744242604797,0.8144970321620968,0.724744918354338,0.8534423607803859
675,1,0.12869744242604797,0.8144970321620968,0.724744918354338,0.8534423607803859
859,1,0.12864014532083057,0.9228724607598893,0.823148092085802,0.9517882374066325
1706,0,0.12854500563956067,0.1794836321691946,0.27283815252870824,0.14429314688914757
552,0,0.1284723727088835,0.07018013507339264,0.17440856490881315,0.04593619219992963
977,0,0.12847075577800698,0.31840659446346825,0.4110359681262185,0.2825652123482115
695,0,0.12842087592376344,0.1444533864227497,0.22240747802678734,0.09398660210302391
517,0,0.12842087592376344,0.1444533864227497,0.22240747802678734,0.09398660210302391
1776,1,0.12836342313007876,0.5958399810434649,0.7123587291403206,0.5839953060102419
118,1,0.12835661576606516,0.7199338163491495,0.6352409524257953,0.7635975681918604
1849,0,0.12830079052445612,0.055572193266972734,0.1645481785139129,0.036247387989456786
1570,0,0.1280393930316026,0.7044712074437597,0.6471646365193183,0.7752040295509209
1703,0,0.1277250553915379,0.23681846490673059,0.3645435202982685,0.2442994641847909
700,0,0.1276346916956943,0.7811442432947564,0.7042811744149967,0.831915866110691
790,0,0.12752011275121491,0.3351644964251974,0.23941955049826627,0.3669396632494812
659,0,0.12747207733212929,0.9131841216161896,0.7989928848295084,0.9264649621616377
1105,0,0.12734535480638742,0.5453256009841773,0.4788944676287903,0.6062398224351777
1546,1,0.12728941312653907,0.7757642490577419,0.6768262011017788,0.8041156142283179
383,0,0.12716204852156288,0.1969793085471722,0.29614343541980304,0.16898138689824016
1217,0,0.12708311217393126,0.28223985819948005,0.33038725478777914,0.20330414261384788
127,1,0.12706977538695685,0.7542833252791907,0.7985720284486391,0.6715022530616822
340,0,0.12678116579133292,0.6771223100414052,0.6081022715575377,0.7348834373488706
110,1,0.12672513537000063,0.9614963230583722,0.8449536747403236,0.9716788101103242
1166,0,0.12666713961041648,0.31354616869987,0.24704714186278992,0.3737142814732064
1637,1,0.12661918051478416,0.47636980933024714,0.4294785860352329,0.5560977665500171
364,1,0.12660834393363246,0.48977794687431747,0.43884596295740524,0.5654543068910377
252,1,0.12646452606058328,0.2742860812767892,0.19983870880738458,0.32630323486796786
10,1,0.12642362791458228,0.5984936958320666,0.4720700679174843,0.5925658582346709
370,0,0.12637256487569803,0.3416464013845671,0.3039917128674858,0.4303642777431838
1116,0,0.12637256487569803,0.3416464013845671,0.3039917128674858,0.4303642777431838
953,1,0.12632445629734376,0.23474038446968334,0.17514655917996427,0.30147101547730804
1158,0,0.1263138621164478,0.620211726621355,0.49389786450490725,0.5940824397346501
583,0,0.1262802725330605,0.1165862480558525,0.21876703055767585,0.09248675802461535
180,1,0.12627808237008076,0.8609787384303793,0.7627001215182465,0.8889782038883273
1511,1,0.12621731792220836,0.542733312936303,0.456170471964396,0.5823877898866043
511,1,0.12598650300380265,0.7341379586452431,0.6081514556414405,0.7183458829969116
758,0,0.12587471765985,0.07897031597639388,0.19283719731574692,0.06696247965589691
493,0,0.125768445120033,0.23435523666842217,0.36012368178845516,0.24443832935927606
1329,0,0.12551121228895093,0.24472861676528831,0.21361035574515883,0.33912156803410975
596,1,0.12543398183039478,0.7408168239323508,0.6620181810425698,0.7874521628729646
1528,1,0.12536957450902736,0.29210048848240155,0.3795527377090128,0.25418316319998546
1674,1,0.12521766513073673,0.89958300275871,0.8198578368170744,0.9450755019478111
489,0,0.12507107527920003,0.7227501848719874,0.6225006549395123,0.7475717302187124
1490,0,0.1249688241650514,0.4586751806785654,0.5055576790609057,0.38058885489585426
1188,0,0.12491322349493295,0.23937892932703417,0.32693924324095686,0.2020260197460239
1242,1,0.12466318740058982,0.14004231598861264,0.26470550338920246,0.1794449882553665
576,1,0.12432653100140834,0.6088113246109097,0.5528056229392904,0.6771321539406987
738,0,0.12425525911907258,0.07529101515319185,0.16605922314365426,0.04180396402458168
27,0,0.12419831753388777,0.5485196275562517,0.4796603756809116,0.6038586932147993
1682,1,0.12406215660607867,0.40772390736767355,0.48310401302045575,0.3590418564143771
522,1,0.12386498424480091,0.41477284457755387,0.3845720600504933,0.5084370442952942
1345,0,0.1238334499151959,0.18252159371554777,0.2747786815297545,0.15094523161455858
1432,1,0.12377992174812685,0.28288334254316705,0.20610477572167157,0.3298846974697984
144,1,0.12370208246399,0.5633937758840658,0.479490801698159,0.603192884162149
361,0,0.1236468219839485,0.2273523044855123,0.3509991264694608,0.28013320655013313
329,1,0.12352062385557971,0.9429817602444939,0.8303634764525593,0.953884100308139
819,0,0.12325490550540559,0.12194555715805112,0.19087484449954306,0.06761993899413747
499,0,0.12288805107581033,0.25906593755020785,0.3665791658965014,0.24369111482069108
406,1,0.12288540815244758,0.5603206526082544,0.44426027022380915,0.5671456783762567
538,1,0.1228045142592803,0.8004688437131187,0.6990705537457083,0.8218750680049886
643,0,0.12269633383971502,0.08380075457970486,0.1991508659533411,0.07645453211362609
1276,1,0.12217744466351477,0.6270406160476231,0.5289421065920711,0.6511195512555858
316,0,0.12214364736802755,0.22827076200856225,0.2743854045157777,0.15224175714775015
586,1,0.12204130177747341,0.05245583507213636,0.14481445149163788,0.022773149714164477
408,0,0.12203970779229256,0.23923659983813025,0.3165462379856397,0.19450653019334713
792,1,0.12203970779229256,0.23923659983813025,0.3165462379856397,0.19450653019334713
873,1,0.12200448685077331,0.3773511995066732,0.4007792401151139,0.2787747532643406
345,1,0.1218496108956133,0.5404298909278002,0.5050621098553603,0.6269117207509736
1428,1,0.12142962822686126,0.49777935859110023,0.5849055853188477,0.46347595709198647
838,0,0.12120831783662228,0.5453011055783749,0.571436497627379,0.45022817979075674
1082,1,0.12107982861357691,0.6125746998875468,0.5434571649623473,0.6645369935759242
1544,1,0.12104147387330899,0.4818295603052623,0.5788508527412702,0.45780937886796125
1736,0,0.1208403515588845,0.36586814115982474,0.43401368162144527,0.31317333006256076
631,0,0.12082389553448258,0.8009914288156472,0.6883897090437779,0.8092136045782605
715,1,0.12075555661623039,0.7383506230236174,0.6729413259283027,0.7936968825445331
1226,1,0.12063823290921283,0.6302150998383448,0.5439923584941179,0.6646305914033307
1303,0,0.12054308209695841,0.49432689833695964,0.44966499939018956,0.570208081487148
736,1,0.12053470290618873,0.9240493993555772,0.8249280867776683,0.945462789683857
884,0,0.12022388980303915,0.10444247507215043,0.22465630097465467,0.10443241117161552
587,0,0.12016171978569401,0.7351955820202711,0.6164677305247024,0.7366294503103964
265,0,0.12014903540401667,0.7348053439648016,0.6146563085607849,0.7233176586886194
1335,1,0.12009656762473742,0.5974890223266164,0.5118897377909397,0.6319863054156771
1199,1,0.12008316048955725,0.4340223648354884,0.389332345326058,0.5094155058156152
971,0,0.12007529337141548,0.48592949751729564,0.4596222920116245,0.36585420414588016
992,0,0.12007529337141548,0.48592949751729564,0.4596222920116245,0.36585420414588016
309,1,0.12007529337141548,0.48592949751729564,0.4596222920116245,0.36585420414588016
298,1,0.12006068593403851,0.8541954694776829,0.8093018274121916,0.9293625133462301
195,1,0.12001780162793707,0.7478958966646827,0.668534529606941,0.6278780950367456
893,1,0.1199747360993546,0.9483762696163748,0.8402573354006063,0.9602320714999609
1635,1,0.11986308432652537,0.7639603090589485,0.6768659705167361,0.7967290548432615
207,1,0.11969373928242821,0.8318640426720566,0.7584823133943249,0.8781760526767531
852,0,0.11968732851992903,0.6057739222004838,0.6026859603787298,0.7223732888986588
748,0,0.11967314289719377,0.3924072350426246,0.46371398484115445,0.3440408419439607
724,0,0.11967314289719377,0.3924072350426246,0.46371398484115445,0.3440408419439607
877,0,0.11965647830915116,0.16490982534930299,0.28456630365845414,0.2538747813796577
185,0,0.11934101611887632,0.5833441490567506,0.5987775558241265,0.4794365397052502
1693,0,0.11901056786564435,0.27241930469924747,0.3914298725648918,0.28417358950626415
431,0,0.11898947945212435,0.7586936047711433,0.678355676201385,0.7973451556535094
1534,1,0.11898295003775705,0.8316899178977455,0.769437832033393,0.88842078207115
304,0,0.11897515415644178,0.36374765428657313,0.3800085452275741,0.4827228084430149
1259,0,0.11868595939362647,0.23493999263878376,0.3371959671837207,0.21851000779009422
29,1,0.11857191040987275,0.22393418159763073,0.3425060920075035,0.24296002275075687
1480,1,0.11818922876075977,0.9243267619769394,0.8061375332161796,0.846921843579764
638,1,0.11749323297494585,0.7964818962252863,0.7320825704738314,0.8495758034487773
568,1,0.11749323297494585,0.7964818962252863,0.7320825704738314,0.8495758034487773
505,0,0.11740778985409293,0.1428344355515237,0.19894522678526338,0.08153743693117045
1712,1,0.11740778985409293,0.1428344355515237,0.19894522678526338,0.08153743693117045
1436,0,0.11740778985409293,0.1428344355515237,0.19894522678526338,0.08153743693117045
1572,0,0.11738772192187275,0.5910988254757745,0.4906487486797053,0.6080364706015781
326,0,0.11732764276884439,0.32121514366520965,0.43854278643405403,0.3286929676193946
320,0,0.11732624217544485,0.40405003710855086,0.3958389161655432,0.286723794933106
239,1,0.11726678476822228,0.3727570791010197,0.49002386386924196,0.3880893604775993
1496,0,0.11725938680605502,0.5141541055826795,0.4416928524802786,0.5589522392863336
1388,0,0.11723962378377459,0.144729453318217,0.23690795034957787,0.11966832656580328
627,1,0.11714284308913492,0.7950361355375636,0.6877746902571403,0.8049175333462752
1717,0,0.11696774331192106,0.3240470105264463,0.23216982958497906,0.3491375728969001
1445,0,0.11681097869661672,0.30040099584758306,0.2751683975855358,0.3919793762821525
1547,1,0.1166149256059269,0.6608635886545862,0.6926983193363309,0.576083393730404
1577,0,0.11655988093597386,0.3286441615973301,0.38905269752283117,0.2724928165868573
175,0,0.11653196825660139,0.6272150191445075,0.5106830508879061,0.5948768533163329
1740,1,0.11629189319263122,0.8490542923880816,0.7824919419651947,0.8987838351578259
386,1,0.11620932322060995,0.5735135411625231,0.6591037442903344,0.5428944210697244
282,0,0.11617485726223442,0.7548458689903365,0.661202819483891,0.7773776767461255
1234,0,0.11590730490704665,0.5070610405709933,0.4806178972653285,0.5965252021723751
1374,0,0.11590104165622184,0.08648375498133903,0.20238479663756087,0.12719146634459852
923,1,0.11550891214941461,0.9128978402955028,0.8187116649700864,0.934220577119501
1136,1,0.11538380383368507,0.6747671879702056,0.5897839407750265,0.7051677446087116
1609,0,0.11538251916955111,0.46873983068387054,0.38943191031881186,0.504814429488363
1106,0,0.11533889324694196,0.5158459865830295,0.4282650636056486,0.5436039568525906
267,1,0.11520431990911051,0.27139882856817127,0.26588238984719265,0.38108670975630315
390,1,0.11501147398721656,0.8681681367165107,0.8092315171326221,0.9242429911198387
619,1,0.11471337068669352,0.7170665229869281,0.6251302651596945,0.739843635846388
332,0,0.11469440937743425,0.571963077140566,0.6223409021402254,0.5076464927627912
1656,1,0.11462596224877142,0.6701636394113624,0.6387254762115467,0.7533514384603182
919,0,0.11456837194976591,0.21738847195251335,0.33195684390227925,0.2545890369609794
1692,1,0.11444745646598867,0.20702929119990413,0.2898390327691256,0.17539157630313693
1639,1,0.11438982587552304,0.754654447256411,0.6402646213808879,0.6864865868086211
1816,1,0.11426638125176913,0.8955515283830294,0.815873994087786,0.9301403753395552
423,0,0.11413069623830574,0.2093903295812739,0.30907691002863885,0.1949462137903331
535,0,0.11412422584641371,0.15748007698252947,0.24414652686974012,0.1300223010233264
1275,1,0.11401727435358183,0.38151052245022,0.36545237632551897,0.4794696506791008
1067,0,0.11394711801594234,0.2173152834734553,0.18558759040372516,0.2995347084196675
718,1,0.11392023056224049,0.5124671095895044,0.6018430677661142,0.4879228372038737
846,0,0.11380255031274217,0.547762926995379,0.4749038517459488,0.588706402058691
498,1,0.11355242409631028,0.829641714461756,0.7204154219940465,0.8339678460903568
1381,0,0.11352422813346186,0.4818343072835283,0.3683100791500664,0.48183178001786753
1071,0,0.11326647663844455,0.21803792910163253,0.29925993238316806,0.1859934557447235
549,0,0.11314185878032819,0.16478129834026162,0.23249662585237754,0.11935476707204935
1378,1,0.1130955665039649,0.500175288700863,0.5064692733460253,0.3933737068420604
240,1,0.11305180768596845,0.7484276554208011,0.6353758477348327,0.7277377153000978
1636,0,0.11285897792274768,0.34264275015653506,0.43516341535589104,0.45550172807928274
1222,1,0.11255009870084298,0.6244534865373413,0.7217479180478305,0.6091978193469875
362,1,0.11242307638766802,0.5660165234201384,0.4535934470324704,0.5310246421859942
149,1,0.11214344471588833,0.6891249384350312,0.7469854918516097,0.6348420471357213
688,1,0.11202107214712842,0.27136939570479435,0.33550358112171064,0.22348250897458222
1161,0,0.11188643562536049,0.6855043428127339,0.6374702855231228,0.7493567211484833
294,0,0.11187863698209072,0.3731132223547105,0.3315467534616234,0.4434253904437141
794,0,0.11182740776832645,0.5712624323071062,0.5501093426550493,0.6619367504233757
1093,1,0.11162286615395733,0.3779499451816628,0.285185969792571,0.3968088359465283
1808,1,0.1116065088701953,0.8034236355890091,0.7670436007305582,0.6918171267188138
1098,1,0.11142285503742444,0.8548572852460972,0.7972836609566056,0.9087065159940301
1495,1,0.11120433588721812,0.7492693676078884,0.6876137225129407,0.7988180584001588
763,1,0.11112418568306459,0.7822417685923179,0.6745884091194567,0.7857125948025213
5,0,0.1111097812630294,0.49345841361608184,0.5775905516837428,0.46648077042071345
488,1,0.11102884004041452,0.42341350738240785,0.3782009282659406,0.4892297683063551
1009,1,0.11083722272058794,0.6365850882673815,0.712434609494677,0.601597386774089
854,0,0.11015335666977266,0.3282526656328668,0.4384060223026395,0.35021684224725386
789,1,0.11006662348577567,0.334386448176595,0.36766141458985085,0.2575947911040752
1433,1,0.11005177249414688,0.8550914147870196,0.7750017354356818,0.8850535079298287
1815,0,0.11002171918826076,0.6452918932011905,0.5765700121366969,0.6865917313249577
976,0,0.10987235587045063,0.237564623266101,0.34743697913655164,0.2385051040023103
484,0,0.10955902038205798,0.15062288045145086,0.24677706410239755,0.13721804372033958
148,0,0.10951321330469971,0.09947046015587122,0.20317732500405786,0.09366411169935815
305,0,0.10951282788335892,0.458205912450972,0.39489476907072274,0.5044075969540817
916,0,0.10950671783050275,0.27272485413179315,0.34866404441135046,0.3822315719622959
85,0,0.10942714420216641,0.14745467600095868,0.20704112756558818,0.09761398336342177
77,0,0.10937868705647752,0.44368269553013784,0.4004248117012131,0.5098034987576906
1293,0,0.10928459211532121,0.26742726191308464,0.32690643744522746,0.21762184532990625
1010,1,0.10926174037798475,0.778010330083858,0.6687485897058733,0.7421037345170531
111,0,0.1090138869967694,0.1674160014961547,0.24499653443346486,0.2764298884929241
504,0,0.10869986784969576,0.6642059319048301,0.5667752596225486,0.6754751274722444
922,1,0.10864507643121996,0.336277862686039,0.44492293911725894,0.39457404102380567
1519,0,0.10851576955261327,0.3575165495111003,0.2722633535767462,0.38077912312935946
1542,0,0.10848932656035382,0.8571694041970346,0.7860744994159528,0.8945638259763066
1045,1,0.10838849595656064,0.8128614277139411,0.7339606491813085,0.8423491451378692
73,0,0.10822481565163516,0.4830803997082057,0.47719486193373245,0.5854196775853676
509,1,0.10807203214996375,0.5381549734991861,0.6462270056491498,0.5500581286742857
986,1,0.10785423397019761,0.40450806921860666,0.439527920492077,0.3316736865218794
36,1,0.10781044012516894,0.40764997566926825,0.3156995519366727,0.42350999206184164
1018,0,0.10777540391109156,0.09590489092001128,0.20368029483110284,0.1380806921053802
285,1,0.10765013356649572,0.23857516295814205,0.2870668747752171,0.17941674120872136
525,0,0.10764228286652722,0.28887932219180296,0.37810270134490237,0.27046041847837515
1563,1,0.10748557737865416,0.29383756472397116,0.35974883493009385,0.4013231421026253
64,0,0.107423899126071,0.26473827784591675,0.3282427791996432,0.22081888007357217
1720,0,0.10729845316933506,0.18934239704245887,0.2966408502117939,0.19088687858803577
172,1,0.10721480980546494,0.4214941399811343,0.33199885492872283,0.43921366473418777
1149,0,0.10718565740178237,0.44448832069636496,0.5516739780981473,0.462736798415327
360,1,0.1071781705076631,0.9085901416665418,0.8303239316179647,0.9375021021256278
369,1,0.10717052459226512,0.35588029277025346,0.44221936456799643,0.3350488399757313
782,0,0.10702526062748624,0.10305971592654756,0.17029242397408106,0.06326716334659482
1357,0,0.10700068322977424,0.3127421551598189,0.24295479491500566,0.3499554781447799
687,0,0.10674152934400788,0.30244415694530224,0.34093995654349535,0.23419842719948747
353,1,0.10671270779952213,0.8622585899413495,0.7941439199174614,0.7555458821418274
628,0,0.10667527079902883,0.6042811968416726,0.5131210989045726,0.6197963697036014
1670,0,0.10665461845724589,0.32034841844735,0.27127996429872103,0.3779345827559669
1617,0,0.10656861743441254,0.44361698510679365,0.4319953600162214,0.3370483676723811
1108,0,0.10656861743441254,0.44361698510679365,0.4319953600162214,0.3370483676723811
468,0,0.10635413974821858,0.27995333168313546,0.20579513449251688,0.31214927424073546
1402,1,0.106253662922567,0.8873828470574003,0.8045471255945271,0.9108007885170941
1485,1,0.10612267311867218,0.750837719194735,0.663957414221176,0.7700800873398482
62,1,0.10608073410842078,0.6640200710822726,0.5681827371918993,0.67426347130032
537,1,0.10604299637034575,0.44753139989161306,0.372649520466848,0.47869251683719377
496,0,0.10601539042967706,0.455447534695746,0.5538260308266252,0.4478106403969481
997,1,0.10600465956739025,0.9282737649521297,0.8222691053847394,0.8995622908668822
1622,0,0.1057983320086906,0.4699553816616204,0.492748958366781,0.3869506263580904
1802,1,0.10577913910147607,0.5051088532249999,0.610887992326476,0.5188546881227198
280,0,0.10575513937247583,0.18577989195760244,0.23712834324286686,0.13137320387039103
1645,0,0.10563232334220007,0.22682272995863872,0.3324550533008388,0.32836188637533076
734,1,0.10562334492229847,0.5133589347841138,0.5572522778489505,0.451628932926652
747,0,0.10555753052669434,0.04528950787992988,0.12994004802512374,0.024382517498429405
1464,0,0.10527568030049102,0.14058091191877795,0.22307169561093226,0.11779601531044125
119,0,0.10525439436482698,0.546269292443545,0.4410148980787181,0.501507444731268
1479,1,0.10525439436482698,0.546269292443545,0.4410148980787181,0.501507444731268
1655,0,0.10525439436482698,0.546269292443545,0.4410148980787181,0.501507444731268
151,0,0.1051386963323786,0.8569043012313985,0.7831626444553189,0.8883013407876975
1087,0,0.10512650737190465,0.25952415198947937,0.34609948340511637,0.24097297603321172
1192,1,0.10501771114463448,0.5879960341414273,0.48297832299679283,0.5313855261456786
1689,0,0.10495546735395656,0.5752724736985098,0.4703170063445532,0.5618628180225849
1404,1,0.10490828150996018,0.3310217039569783,0.32952778445647724,0.4344360659664374
1494,1,0.10478537535826299,0.42729920578008074,0.4068558886447328,0.5116412640029958
1506,1,0.10442788967385874,0.872392669869536,0.7932650204929592,0.897692910166818
1309,0,0.10430469211981708,0.45057037788334253,0.5548750700031596,0.4543165842932017
899,0,0.10424920679597323,0.09919423399524412,0.20167661127589442,0.0974274044799212
567,0,0.10424920679597323,0.09919423399524412,0.20167661127589442,0.0974274044799212
563,0,0.10385997458958818,0.5632075872096778,0.6118681649619218,0.5080081903723336
1115,0,0.1038429933128115,0.4044791744690719,0.4918556930874097,0.3880126997745982
534,0,0.10366826151134384,0.307349601864459,0.22431522457237008,0.3279834860837139
1661,1,0.10362088513579443,0.5497987629507886,0.44617787781499413,0.534644615439644
183,1,0.1034043944362949,0.2501146333108103,0.3535190277471052,0.27275321895417026
1463,0,0.1034043944362949,0.2501146333108103,0.3535190277471052,0.27275321895417026
186,0,0.10339757429744054,0.2656159172919436,0.3009729634042012,0.19757538910676067
47,0,0.10339397465123717,0.35646082634837695,0.35614201476934604,0.4595359894205832
800,0,0.10318958674401282,0.1742470709796808,0.14870582840376376,0.2518954151477766
1120,1,0.10306450334347739,0.8144258748773916,0.7706041655813699,0.8736686689248473
315,0,0.10301826723396605,0.11335467207422055,0.2163729393081866,0.1159103887217404
216,0,0.10300536433852647,0.3111630673496282,0.41052250954572933,0.30751714520720286
462,1,0.10295723392553363,0.5289668605076496,0.426009626582116,0.47753043720949445
1104,0,0.10293076044397448,0.5764559219624674,0.47352516151849294,0.5681187693446935
1312,0,0.10291388642544105,0.07242024489929062,0.14778560771926094,0.044871721293819895
1026,0,0.1028441734571301,0.5555586332059522,0.4867937127006629,0.589637886157793
858,1,0.1027758939132446,0.872825617519257,0.8037197609487164,0.7700497236060124
1434,1,0.10276216286422624,0.9065378965450854,0.8037757336808592,0.8912396038085054
436,1,0.10275636366402646,0.5741624808988862,0.5664437341205149,0.47140611723485976
1371,1,0.1027362019460637,0.9007656024578611,0.7989350840920971,0.9016712860381608
1469,0,0.10264704348823474,0.07128298362662579,0.14419581573535256,0.041548772247117824
1520,0,0.10256877571678066,0.11471102462343608,0.16324769574584852,0.06067892002906785
1268,1,0.10251053535618693,0.48956878183773533,0.49280475254660355,0.5920793171939223
1316,1,0.10237241811446635,0.47275864481589425,0.3971573684111031,0.3703862267014279
1665,1,0.10211851979246678,0.805819573924177,0.7037010541317102,0.7440375904267933
1172,1,0.10208844332156704,0.08643337014228554,0.1778270490670186,0.07573860574545156
921,0,0.10208844332156704,0.08643337014228554,0.1778270490670186,0.07573860574545156
352,0,0.10198507624295722,0.2932577520949749,0.3952428283379321,0.3083502872215213
560,0,0.10177217751523993,0.4338342219069049,0.3653206232293177,0.4670928007445576
1721,1,0.10175706555802566,0.5558909426276638,0.5264520234349652,0.6282090889929909
1685,0,0.10147233188675905,0.08405208697432759,0.183642971715739,0.08217063982897996
1753,1,0.10146950018782153,0.45850546304065165,0.5599749632284732,0.4663615334272095
1323,0,0.10143633150312992,0.25589045690366,0.35732678840678994,0.26978870190579524
1758,0,0.10138541297811146,0.1270222208488727,0.22334271728913918,0.12195730431102772
774,0,0.1013135569756014,0.18653701070385462,0.26654433962640883,0.16523078265080743
845,0,0.101240345795997,0.5662325584295523,0.46499221263355534,0.5455345452281886
617,1,0.1011531063974831,0.18758733948172113,0.2887404458792042,0.25835354316630893
990,1,0.10114459378585061,0.7962206733354167,0.6950760795495661,0.7925864444203483
1556,1,0.10112588023958263,0.5021846544623348,0.5039555947176134,0.4028297144780308
1407,1,0.10104716155261521,0.10813379189869918,0.16962757353374522,0.06858041198113
88,1,0.1009257831989917,0.325861473478616,0.3959937555553733,0.2950679723563816
1560,0,0.1009060153450683,0.1563775181473014,0.2531136475410429,0.15220763219597458
